match_id,home_team,away_team,commence_time,sport,bookmaker,market,outcome,price
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,h2h,Chengdu Rongcheng FC,1.56
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,h2h,Tianjin Jinmen Tiger FC,6.07
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,h2h,Draw,3.76
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,spreads,Chengdu Rongcheng FC,2.06
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,spreads,Tianjin Jinmen Tiger FC,1.82
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,totals,Over,2.05
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,pinnacle,totals,Under,1.82
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betsson,h2h,Chengdu Rongcheng FC,3.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betsson,h2h,Tianjin Jinmen Tiger FC,2.95
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betsson,h2h,Draw,2.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betsson,totals,Over,2.15
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betsson,totals,Under,1.62
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,nordicbet,h2h,Chengdu Rongcheng FC,3.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,nordicbet,h2h,Tianjin Jinmen Tiger FC,2.95
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,nordicbet,h2h,Draw,2.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,nordicbet,totals,Over,2.15
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,nordicbet,totals,Under,1.62
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,coolbet,h2h,Chengdu Rongcheng FC,3.14
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,coolbet,h2h,Tianjin Jinmen Tiger FC,3.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,coolbet,h2h,Draw,2.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,coolbet,totals,Over,2.17
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,coolbet,totals,Under,1.64
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,paddypower,h2h,Chengdu Rongcheng FC,3.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,paddypower,h2h,Tianjin Jinmen Tiger FC,3.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,paddypower,h2h,Draw,2.38
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,fanduel,h2h,Chengdu Rongcheng FC,2.65
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,fanduel,h2h,Tianjin Jinmen Tiger FC,3.7
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,fanduel,h2h,Draw,2.5
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,draftkings,h2h,Chengdu Rongcheng FC,3.2
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,draftkings,h2h,Tianjin Jinmen Tiger FC,3.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,draftkings,h2h,Draw,2.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,h2h,Chengdu Rongcheng FC,1.7
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,h2h,Tianjin Jinmen Tiger FC,5.75
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,h2h,Draw,3.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,spreads,Chengdu Rongcheng FC,1.95
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,spreads,Tianjin Jinmen Tiger FC,1.87
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,totals,Over,1.85
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,bovada,totals,Under,1.98
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,livescorebet,h2h,Chengdu Rongcheng FC,3.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,livescorebet,h2h,Tianjin Jinmen Tiger FC,2.9
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,livescorebet,h2h,Draw,2.33
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_uk,h2h,Chengdu Rongcheng FC,3.15
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_uk,h2h,Tianjin Jinmen Tiger FC,2.95
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_uk,h2h,Draw,2.33
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_uk,totals,Over,2.16
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_uk,totals,Under,1.62
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,leovegas,h2h,Chengdu Rongcheng FC,3.05
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,leovegas,h2h,Tianjin Jinmen Tiger FC,2.85
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,leovegas,h2h,Draw,2.28
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,leovegas,totals,Over,2.07
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,leovegas,totals,Under,1.57
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,virginbet,h2h,Chengdu Rongcheng FC,3.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,virginbet,h2h,Tianjin Jinmen Tiger FC,2.9
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,virginbet,h2h,Draw,2.33
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,grosvenor,h2h,Chengdu Rongcheng FC,3.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,grosvenor,h2h,Tianjin Jinmen Tiger FC,2.88
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,grosvenor,h2h,Draw,2.32
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,grosvenor,totals,Over,2.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,grosvenor,totals,Under,1.61
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_eu,h2h,Chengdu Rongcheng FC,3.15
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_eu,h2h,Tianjin Jinmen Tiger FC,2.95
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_eu,h2h,Draw,2.33
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_eu,totals,Over,2.16
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,unibet_eu,totals,Under,1.62
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betway,h2h,Chengdu Rongcheng FC,3.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betway,h2h,Tianjin Jinmen Tiger FC,2.8
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betway,h2h,Draw,2.38
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,tipico_de,h2h,Chengdu Rongcheng FC,3.2
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,tipico_de,h2h,Tianjin Jinmen Tiger FC,2.8
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,tipico_de,h2h,Draw,2.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,winamax_fr,h2h,Chengdu Rongcheng FC,2.9
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,winamax_fr,h2h,Tianjin Jinmen Tiger FC,2.7
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,winamax_fr,h2h,Draw,2.25
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betvictor,h2h,Chengdu Rongcheng FC,2.38
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betvictor,h2h,Tianjin Jinmen Tiger FC,4.1
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betvictor,h2h,Draw,2.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,winamax_de,h2h,Chengdu Rongcheng FC,3.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,winamax_de,h2h,Tianjin Jinmen Tiger FC,2.8
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,winamax_de,h2h,Draw,2.3
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_eu,h2h,Chengdu Rongcheng FC,3.35
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_eu,h2h,Tianjin Jinmen Tiger FC,2.68
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_eu,h2h,Draw,2.5
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_eu,h2h_lay,Chengdu Rongcheng FC,4.0
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_eu,h2h_lay,Tianjin Jinmen Tiger FC,3.35
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_eu,h2h_lay,Draw,2.92
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_uk,h2h,Chengdu Rongcheng FC,3.3
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_uk,h2h,Tianjin Jinmen Tiger FC,2.92
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_uk,h2h,Draw,2.52
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_uk,h2h_lay,Chengdu Rongcheng FC,3.5
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_uk,h2h_lay,Tianjin Jinmen Tiger FC,3.3
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,betfair_ex_uk,h2h_lay,Draw,2.72
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,h2h,Chengdu Rongcheng FC,3.4
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,h2h,Tianjin Jinmen Tiger FC,2.98
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,h2h,Draw,2.5
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,h2h_lay,Chengdu Rongcheng FC,3.55
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,h2h_lay,Tianjin Jinmen Tiger FC,3.2
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,h2h_lay,Draw,2.66
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,spreads,Chengdu Rongcheng FC,1.45
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,spreads,Tianjin Jinmen Tiger FC,2.96
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,totals,Over,2.36
90ce6c8fd20bee6f067292e1d183af26,Chengdu Rongcheng FC,Tianjin Jinmen Tiger FC,2025-03-02 10:30:00+00:00,soccer_china_superleague,matchbook,totals,Under,1.7
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,h2h,Alanyaspor,4.02
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,h2h,Çaykur Rizespor,2.1
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,h2h,Draw,3.01
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,spreads,Alanyaspor,1.81
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,spreads,Çaykur Rizespor,2.1
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,totals,Over,1.83
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,pinnacle,totals,Under,2.06
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betclic,h2h,Alanyaspor,4.0
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betclic,h2h,Çaykur Rizespor,2.15
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betclic,h2h,Draw,2.43
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,paddypower,h2h,Alanyaspor,4.5
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,paddypower,h2h,Çaykur Rizespor,2.2
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,paddypower,h2h,Draw,2.38
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,fanduel,h2h,Alanyaspor,4.5
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,fanduel,h2h,Çaykur Rizespor,2.2
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,fanduel,h2h,Draw,2.4
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betsson,h2h,Alanyaspor,4.33
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betsson,h2h,Çaykur Rizespor,2.3
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betsson,h2h,Draw,2.5
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betsson,totals,Over,2.0
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,betsson,totals,Under,1.74
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,nordicbet,h2h,Alanyaspor,4.33
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,nordicbet,h2h,Çaykur Rizespor,2.3
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,nordicbet,h2h,Draw,2.5
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,nordicbet,totals,Over,2.0
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,nordicbet,totals,Under,1.74
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,suprabets,h2h,Alanyaspor,4.45
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,suprabets,h2h,Çaykur Rizespor,2.35
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,suprabets,h2h,Draw,2.75
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,smarkets,h2h,Alanyaspor,4.6
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,smarkets,h2h,Çaykur Rizespor,2.28
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,smarkets,h2h,Draw,2.72
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,smarkets,h2h_lay,Alanyaspor,5.0
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,smarkets,h2h_lay,Çaykur Rizespor,2.38
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,smarkets,h2h_lay,Draw,2.84
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,tipico_de,h2h,Alanyaspor,4.0
f2a868fe3c9630c1242ffcedc6fa2596,Çaykur Rizespor,Alanyaspor,2025-03-02 10:31:00+00:00,soccer_turkey_super_league,tipico_de,h2h,Çaykur Rizespor,2.2
