match_id,home_team,away_team,commence_time,sport,bookmaker,market,outcome,price
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,h2h,Brighton and Hove Albion,3.3
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,h2h,Newcastle United,2.16
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,h2h,Draw,3.4
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,spreads,Brighton and Hove Albion,1.95
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,spreads,Newcastle United,1.87
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,totals,Over,1.91
7a0621b66e5ede96c9f8e783cea9a1f4,Newcastle United,Brighton and Hove Albion,2025-03-02 13:45:00+00:00,soccer_fa_cup,bovada,totals,Under,1.91
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,smarkets,h2h,Atromitos Athens,5.9
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,smarkets,h2h,Levadiakos,6.6
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,smarkets,h2h,Draw,1.39
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,smarkets,h2h_lay,Atromitos Athens,7.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,smarkets,h2h_lay,Levadiakos,7.6
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,smarkets,h2h_lay,Draw,1.46
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betway,h2h,Atromitos Athens,1.33
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betway,h2h,Levadiakos,15.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betway,h2h,Draw,3.3
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betsson,h2h,Atromitos Athens,5.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betsson,h2h,Levadiakos,6.5
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betsson,h2h,Draw,1.38
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betsson,totals,Over,2.65
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betsson,totals,Under,1.42
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,fanduel,h2h,Atromitos Athens,5.9
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,fanduel,h2h,Levadiakos,7.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,fanduel,h2h,Draw,1.28
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,h2h,Levadiakos,46.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,h2h,Draw,5.45
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,spreads,Atromitos Athens,2.38
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,spreads,Levadiakos,1.6
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,totals,Over,3.12
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,bovada,totals,Under,1.38
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betclic,h2h,Atromitos Athens,4.55
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betclic,h2h,Levadiakos,5.4
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betclic,h2h,Draw,1.41
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,paddypower,h2h,Atromitos Athens,1.07
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,paddypower,h2h,Levadiakos,101.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,paddypower,h2h,Draw,8.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,suprabets,h2h,Atromitos Athens,4.55
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,suprabets,h2h,Levadiakos,4.25
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,suprabets,h2h,Draw,1.75
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,nordicbet,h2h,Atromitos Athens,4.95
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,nordicbet,h2h,Levadiakos,6.43
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,nordicbet,h2h,Draw,1.37
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,nordicbet,totals,Over,2.65
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,nordicbet,totals,Under,1.42
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,h2h,Atromitos Athens,4.59
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,h2h,Levadiakos,4.92
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,h2h,Draw,1.51
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,spreads,Atromitos Athens,1.85
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,spreads,Levadiakos,2.01
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,totals,Over,2.39
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,pinnacle,totals,Under,1.6
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,draftkings,h2h,Atromitos Athens,1.1
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,draftkings,h2h,Levadiakos,61.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,draftkings,h2h,Draw,7.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,tipico_de,h2h,Atromitos Athens,1.12
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,tipico_de,h2h,Levadiakos,50.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,tipico_de,h2h,Draw,5.5
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coolbet,h2h,Atromitos Athens,5.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coolbet,h2h,Levadiakos,6.5
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coolbet,h2h,Draw,1.4
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coolbet,totals,Over,2.63
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coolbet,totals,Under,1.44
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,virginbet,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,virginbet,h2h,Levadiakos,31.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,virginbet,h2h,Draw,5.2
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,leovegas,h2h,Atromitos Athens,1.13
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,leovegas,h2h,Levadiakos,30.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,leovegas,h2h,Draw,5.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,leovegas,totals,Over,2.7
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,leovegas,totals,Under,1.35
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,livescorebet,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,livescorebet,h2h,Levadiakos,31.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,livescorebet,h2h,Draw,5.2
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,casumo,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,casumo,h2h,Levadiakos,41.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,casumo,h2h,Draw,5.5
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,casumo,totals,Over,2.88
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,casumo,totals,Under,1.36
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_uk,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_uk,h2h,Levadiakos,41.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_uk,h2h,Draw,5.5
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_uk,totals,Over,2.88
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_uk,totals,Under,1.36
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,grosvenor,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,grosvenor,h2h,Levadiakos,30.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,grosvenor,h2h,Draw,5.1
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,grosvenor,totals,Over,2.75
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,grosvenor,totals,Under,1.36
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_eu,h2h,Atromitos Athens,1.14
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_eu,h2h,Levadiakos,41.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_eu,h2h,Draw,5.5
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_eu,totals,Over,2.88
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,unibet_eu,totals,Under,1.36
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coral,h2h,Atromitos Athens,5.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coral,h2h,Levadiakos,5.25
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,coral,h2h,Draw,1.35
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betmgm,totals,Over,3.1
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betmgm,totals,Under,1.31
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,ladbrokes_uk,h2h,Atromitos Athens,5.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,ladbrokes_uk,h2h,Levadiakos,5.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,ladbrokes_uk,h2h,Draw,1.35
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,winamax_fr,h2h,Atromitos Athens,1.37
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,winamax_fr,h2h,Levadiakos,18.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,winamax_fr,h2h,Draw,3.05
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betvictor,h2h,Atromitos Athens,5.75
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betvictor,h2h,Levadiakos,6.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betvictor,h2h,Draw,1.29
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,winamax_de,h2h,Atromitos Athens,1.37
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,winamax_de,h2h,Levadiakos,18.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,winamax_de,h2h,Draw,3.1
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_eu,h2h,Atromitos Athens,1.02
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_eu,h2h,Levadiakos,1.02
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_eu,h2h,Draw,1.03
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_eu,h2h_lay,Atromitos Athens,350.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_eu,h2h_lay,Levadiakos,350.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_eu,h2h_lay,Draw,680.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_uk,h2h,Atromitos Athens,1.01
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_uk,h2h,Levadiakos,1.01
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_uk,h2h,Draw,1.3
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_uk,h2h_lay,Atromitos Athens,350.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_uk,h2h_lay,Levadiakos,350.0
1295ad568d426ac5e2bf34acb50c9d0a,Levadiakos,Atromitos Athens,2025-03-02 14:30:00+00:00,soccer_greece_super_league,betfair_ex_uk,h2h_lay,Draw,680.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,fanduel,h2h,Holstein Kiel,1.28
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,fanduel,h2h,Union Berlin,24.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,fanduel,h2h,Draw,4.1
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,paddypower,h2h,Holstein Kiel,1.25
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,paddypower,h2h,Union Berlin,21.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,paddypower,h2h,Draw,4.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betclic,h2h,Holstein Kiel,1.45
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betclic,h2h,Union Berlin,9.75
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betclic,h2h,Draw,3.3
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,coral,h2h,Holstein Kiel,1.28
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,coral,h2h,Union Berlin,17.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,coral,h2h,Draw,4.2
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,ladbrokes_uk,h2h,Holstein Kiel,1.28
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,ladbrokes_uk,h2h,Union Berlin,17.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,ladbrokes_uk,h2h,Draw,4.2
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betmgm,h2h,Holstein Kiel,1.27
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betmgm,h2h,Union Berlin,18.5
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betmgm,h2h,Draw,4.33
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,smarkets,h2h,Holstein Kiel,1.31
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,smarkets,h2h,Union Berlin,22.99
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,smarkets,h2h,Draw,4.1
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,smarkets,h2h_lay,Holstein Kiel,1.38
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,smarkets,h2h_lay,Union Berlin,30.03
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,smarkets,h2h_lay,Draw,4.8
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,h2h,Holstein Kiel,1.34
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,h2h,Union Berlin,14.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,h2h,Draw,3.65
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,spreads,Holstein Kiel,1.64
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,spreads,Union Berlin,2.3
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,totals,Over,2.14
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,bovada,totals,Under,1.72
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,tipico_de,h2h,Holstein Kiel,1.27
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,tipico_de,h2h,Union Berlin,22.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,tipico_de,h2h,Draw,3.8
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betway,h2h,Holstein Kiel,1.25
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betway,h2h,Union Berlin,17.0
626655dea78a5e2b0339a5354152a447,Union Berlin,Holstein Kiel,2025-03-02 14:30:00+00:00,soccer_germany_bundesliga,betway,h2h,Draw,4.5
