match_id,home_team,away_team,commence_time,sport,bookmaker,market,outcome,price
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,betfair_ex_eu,h2h_lay,Draw,4.2
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,winamax_de,h2h,Motor Lublin,1.46
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,winamax_de,h2h,Puszcza Niepołomice,6.75
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,winamax_de,h2h,Draw,3.6
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,h2h,Motor Lublin,1.54
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,h2h,Puszcza Niepołomice,8.6
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,h2h,Draw,4.0
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,h2h_lay,Motor Lublin,1.56
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,h2h_lay,Puszcza Niepołomice,9.0
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,h2h_lay,Draw,4.2
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,spreads,Motor Lublin,1.54
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,spreads,Puszcza Niepołomice,2.78
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,totals,Over,2.04
6239a683bfa1221fcc45ac655ebfc17c,Puszcza Niepołomice,Motor Lublin,2025-03-02 11:16:00+00:00,soccer_poland_ekstraklasa,matchbook,totals,Under,1.92
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,h2h,Monza,4.39
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,h2h,Torino,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,h2h,Draw,3.03
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,spreads,Monza,1.89
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,spreads,Torino,2.01
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,totals,Over,1.86
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,pinnacle,totals,Under,2.02
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betsson,h2h,Monza,5.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betsson,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betsson,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betsson,totals,Over,1.79
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betsson,totals,Under,1.94
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,nordicbet,h2h,Monza,5.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,nordicbet,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,nordicbet,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,nordicbet,totals,Over,1.79
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,nordicbet,totals,Under,1.94
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betclic,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betclic,h2h,Torino,1.93
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betclic,h2h,Draw,2.7
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,paddypower,h2h,Monza,4.5
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,paddypower,h2h,Torino,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,paddypower,h2h,Draw,2.62
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,fanduel,h2h,Monza,4.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,fanduel,h2h,Torino,2.05
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,fanduel,h2h,Draw,2.7
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,smarkets,h2h,Monza,5.2
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,smarkets,h2h,Torino,2.1
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,smarkets,h2h,Draw,2.86
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,smarkets,h2h_lay,Monza,5.7
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,smarkets,h2h_lay,Torino,2.18
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,smarkets,h2h_lay,Draw,3.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,tipico_de,h2h,Monza,5.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,tipico_de,h2h,Torino,1.85
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,tipico_de,h2h,Draw,2.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betway,h2h,Monza,4.33
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betway,h2h,Torino,2.05
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betway,h2h,Draw,2.75
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coral,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coral,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coral,h2h,Draw,2.75
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,ladbrokes_uk,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,ladbrokes_uk,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,ladbrokes_uk,h2h,Draw,2.75
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betmgm,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betmgm,h2h,Torino,1.91
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betmgm,h2h,Draw,2.75
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,h2h,Torino,1.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,h2h,Draw,2.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,spreads,Monza,1.85
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,spreads,Torino,1.98
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,totals,Over,2.05
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,bovada,totals,Under,1.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,sport888,h2h,Monza,4.6
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,sport888,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,sport888,h2h,Draw,2.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,virginbet,h2h,Monza,4.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,virginbet,h2h,Torino,1.97
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,virginbet,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,leovegas,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,leovegas,h2h,Torino,1.92
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,leovegas,h2h,Draw,2.7
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,leovegas,totals,Over,1.81
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,leovegas,totals,Under,1.89
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,casumo,h2h,Monza,5.1
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,casumo,h2h,Torino,1.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,casumo,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,casumo,totals,Over,1.83
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,casumo,totals,Under,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,livescorebet,h2h,Monza,4.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,livescorebet,h2h,Torino,1.97
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,livescorebet,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_uk,h2h,Monza,5.1
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_uk,h2h,Torino,1.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_uk,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_uk,totals,Over,1.83
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_uk,totals,Under,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_eu,h2h,Monza,5.1
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_eu,h2h,Torino,1.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_eu,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_eu,totals,Over,1.83
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,unibet_eu,totals,Under,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,grosvenor,h2h,Monza,4.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,grosvenor,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,grosvenor,h2h,Draw,2.75
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,grosvenor,totals,Over,1.83
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,grosvenor,totals,Under,1.93
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,draftkings,h2h,Monza,4.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,draftkings,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,draftkings,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,suprabets,h2h,Monza,5.2
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,suprabets,h2h,Torino,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,suprabets,h2h,Draw,3.05
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_eu,h2h,Monza,5.2
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_eu,h2h,Torino,2.12
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_eu,h2h,Draw,2.86
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_eu,h2h_lay,Monza,5.3
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_eu,h2h_lay,Torino,2.16
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_eu,h2h_lay,Draw,2.94
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_uk,h2h,Monza,5.2
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_uk,h2h,Torino,2.12
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_uk,h2h,Draw,2.9
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_uk,h2h_lay,Monza,5.3
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_uk,h2h_lay,Torino,2.14
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betfair_ex_uk,h2h_lay,Draw,2.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betvictor,h2h,Monza,4.75
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betvictor,h2h,Torino,1.95
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,betvictor,h2h,Draw,2.88
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,h2h,Monza,5.4
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,h2h,Torino,2.1
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,h2h,Draw,2.92
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,h2h_lay,Monza,5.5
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,h2h_lay,Torino,2.12
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,h2h_lay,Draw,2.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,spreads,Monza,1.89
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,spreads,Torino,2.08
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,totals,Over,1.94
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,matchbook,totals,Under,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,winamax_fr,h2h,Monza,4.3
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,winamax_fr,h2h,Torino,1.94
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,winamax_fr,h2h,Draw,2.6
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coolbet,h2h,Monza,5.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coolbet,h2h,Torino,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coolbet,h2h,Draw,2.8
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coolbet,totals,Over,1.85
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,coolbet,totals,Under,1.96
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,winamax_de,h2h,Monza,4.5
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,winamax_de,h2h,Torino,2.0
49db5797338c6b4e07fdc61f182fc09d,Monza,Torino,2025-03-02 11:32:00+00:00,soccer_italy_serie_a,winamax_de,h2h,Draw,2.7
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,h2h,1. FC Magdeburg,1.95
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,h2h,SV Darmstadt 98,3.6
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,h2h,Draw,3.7
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,totals,Over,1.57
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,tipico_de,totals,Under,2.35
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betclic,h2h,1. FC Magdeburg,1.93
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betclic,h2h,SV Darmstadt 98,3.25
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betclic,h2h,Draw,3.65
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,h2h,1. FC Magdeburg,2.02
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,h2h,SV Darmstadt 98,3.37
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,h2h,Draw,3.85
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,spreads,1. FC Magdeburg,1.47
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,spreads,SV Darmstadt 98,2.43
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,totals,Over,1.53
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,onexbet,totals,Under,2.27
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,h2h,1. FC Magdeburg,1.97
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,h2h,SV Darmstadt 98,3.25
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,h2h,Draw,3.45
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,totals,Over,1.57
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,nordicbet,totals,Under,2.31
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,h2h,1. FC Magdeburg,1.97
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,h2h,SV Darmstadt 98,3.25
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,h2h,Draw,3.45
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,totals,Over,1.57
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,betsson,totals,Under,2.31
c99d1d0bf2c0fc9f15305efcf5bff7d5,1. FC Magdeburg,SV Darmstadt 98,2025-03-02 12:30:00+00:00,soccer_germany_bundesliga2,fanduel,h2h,1. FC Magdeburg,1.91
